,id,prob
526,E2709,0.42148158
527,E1450,0.42148158
528,E858,1.0
529,E881,0.39535445
530,E2035,0.4480548
531,E1738,0.3953539
532,E200,0.55292237
533,E2598,0.5019473
534,E2479,0.5247477
535,E2462,1.0
536,E447,0.50194335
537,E974,1.0
538,E1877,0.59457254
539,E314,0.5537629
540,E1483,1.0
541,E2802,1.0
542,E1634,0.9998312
543,E1576,0.39535445
544,E29,0.9239032
545,E283,1.0
546,E1978,0.3953445
547,E146,0.5678825
548,E82,0.4480548
549,E194,0.5678825
550,E1933,1.0
551,E583,1.0
552,E2037,0.4480548
553,E1839,0.39535445
554,E359,0.4480548
555,E1934,0.8268777
556,E1583,0.4480548
557,E222,0.9939964
558,E1996,1.0
559,E602,0.5546033
560,E1305,0.4214814
561,E1188,0.5019472
562,E2524,0.9975701
563,E3084,0.5019472
564,E626,0.5562827
565,E517,1.0
566,E745,0.5546033
567,E2460,0.55292237
568,E919,0.47492748
569,E577,0.39535445
570,E938,0.9999976
571,E2722,0.5613138
572,E1092,0.55292237
573,E1497,0.9974632
574,E144,0.55460304
575,E1830,0.39535442
576,E1906,0.39515415
577,E2903,0.42145404
578,E610,0.55544317
579,E595,0.5562827
580,E2155,0.33524993
581,E93,0.55292225
582,E1085,1.0
583,E534,0.52895474
584,E1111,0.39535445
585,E2167,0.55544317
586,E2609,0.39535445
587,E3154,0.56047624
588,E2769,0.39535445
589,E2894,0.5019473
590,E189,1.0
591,E1408,0.42148158
592,E2207,0.39535445
593,E1875,0.39535445
594,E162,0.66787577
595,E1783,0.42148158
596,E3074,0.6258505
597,E3072,0.39535445
598,E2570,0.5554432
599,E496,0.9997656
600,E2966,1.0
601,E2753,0.39535445
602,E1217,0.47492823
603,E800,0.5562827
604,E428,0.5019189
605,E3205,0.9975701
606,E1299,0.5019473
607,E3137,0.5019473
608,E2738,0.5579613
609,E1157,0.47492823
610,E96,0.5678825
611,E670,0.39535445
612,E1636,0.4214711
613,E2367,0.44436756
614,E1667,0.6258505
615,E2962,0.5596381
616,E2492,0.44784716
617,E184,0.9999752
618,E638,0.39535445
619,E923,0.5546033
620,E2073,0.6754624
621,E1145,0.47471753
622,E908,0.44784716
623,E959,5.988656e-12
624,E1234,1.0
625,E2310,0.5289546
626,E169,0.39535445
627,E2398,0.39535445
628,E510,0.39535445
629,E2782,0.47492823
630,E542,0.55292237
631,E2794,1.0
632,E2268,0.44784716
633,E196,0.39535445
634,E362,0.55963737
635,E774,0.55292237
636,E2154,0.5019473
637,E2369,0.44805306
638,E2175,1.0
639,E492,0.4480548
640,E3055,1.0
641,E1271,0.39535445
642,E2199,0.39535445
643,E2186,0.55376285
