,id,prob
313,E402,0.60469663
314,E5129,0.9956084
315,E4101,0.63631886
316,E3255,0.50546056
317,E5177,0.9898347
318,E10847,0.99794656
319,E2008,0.62185144
320,E3681,5.454988e-05
321,E3359,0.50546056
322,E3636,0.9770712
323,E2480,0.0006145062
324,E8321,5.454988e-05
325,E1642,0.38961956
326,E8054,0.00019077497
327,E5026,0.64295024
328,E1942,1.0
329,E9332,0.00019077497
330,E5820,0.999718
331,E112,0.95295656
332,E7151,0.7792718
333,E7897,5.454988e-05
334,E4685,3.248373e-05
335,E7427,0.9994363
336,E5077,2.0440757e-05
337,E9841,0.13299055
338,E5903,2.0440757e-05
339,E6297,0.99067605
340,E8018,0.9585231
341,E5032,0.20542637
342,E9927,0.4431957
343,E5135,5.454988e-05
344,E7852,2.0440757e-05
345,E231,0.4431957
346,E3393,0.99976104
347,E3017,0.9994999
348,E9673,0.0006145062
349,E1172,0.99330294
350,E6126,0.9960627
351,E1470,0.9934011
352,E8896,0.00019077497
353,E3161,0.24355291
354,E3472,9.820124e-05
355,E2167,3.248373e-05
356,E2636,0.30999956
357,E8149,0.60716414
358,E9090,0.00019077497
359,E6847,0.99769175
360,E2786,3.248373e-05
361,E9972,1.0
362,E10107,3.248373e-05
363,E3113,2.0440757e-05
364,E6044,2.0440757e-05
365,E6075,2.0440757e-05
366,E5686,2.0440757e-05
367,E576,0.9999999
368,E8605,0.50546056
369,E9563,0.338156
370,E8551,0.13299055
371,E1959,5.454988e-05
372,E379,1.0
373,E215,9.820124e-05
374,E2899,9.820124e-05
375,E5092,0.55561465
376,E8581,0.00019077497
377,E407,0.90817046
378,E5325,0.30999956
379,E8198,2.0440757e-05
380,E10722,2.0440757e-05
381,E7543,5.454988e-05
382,E5393,9.820124e-05
383,E10077,0.43271023
384,E7679,0.97660065
385,E10621,9.820124e-05
386,E9672,1.0
387,E4168,0.99733824
388,E1340,0.338156
389,E5498,0.13299055
390,E4826,9.820124e-05
391,E3632,5.454988e-05
392,E9797,0.9980566
393,E9581,0.45519617
394,E7235,9.820124e-05
395,E8968,2.0440757e-05
396,E8842,0.99047196
397,E4905,0.00019077497
398,E6544,0.85431683
399,E6785,5.454988e-05
400,E10443,2.0440757e-05
401,E5131,0.9877538
402,E7879,0.63631886
403,E226,9.820124e-05
404,E2087,9.820124e-05
405,E8023,5.454988e-05
406,E6833,0.81398076
407,E10586,0.4431957
408,E5192,0.9805653
409,E1223,3.248373e-05
410,E10350,0.30999956
411,E6395,0.38961956
412,E8309,3.248373e-05
413,E9958,2.0440757e-05
414,E8486,0.64295024
415,E8378,0.30999956
416,E4988,0.99263
417,E9014,1.0
418,E3392,0.24355291
419,E8493,0.0006145062
420,E5838,2.0440757e-05
421,E9295,0.0006145062
422,E5932,1.0
423,E176,0.50546056
424,E1795,0.13299055
425,E6864,5.454988e-05
426,E1578,2.0440757e-05
427,E8815,0.9985506
428,E1280,0.87003577
429,E8566,9.820124e-05
430,E78,0.30999956
431,E6884,0.13299055
432,E2651,9.820124e-05
433,E6771,0.62185144
434,E1053,0.55561465
435,E7258,0.99955183
436,E7447,0.13299055
437,E8518,2.0440757e-05
438,E3787,0.30999956
439,E10426,2.0440757e-05
440,E6454,0.00019077497
441,E1420,5.454988e-05
442,E7043,0.13299055
443,E8085,3.248373e-05
444,E4512,0.7008311
445,E3692,0.00019077497
446,E185,9.820124e-05
447,E8415,0.00019077497
448,E7100,0.9952932
449,E7943,0.0006145062
450,E2820,0.43271023
451,E1479,0.9999999
452,E10025,0.338156
453,E1439,5.454988e-05
454,E7166,0.4431957
455,E3685,0.62185144
456,E6442,0.60716414
457,E5688,0.38961956
458,E5565,0.0006145062
459,E2486,5.454988e-05
460,E10689,1.0
461,E10331,0.99858713
462,E1785,0.00019077497
463,E50,0.9999999
464,E2609,0.45519617
465,E7228,3.248373e-05
466,E1055,2.0440757e-05
467,E4306,2.0440757e-05
468,E9291,0.9999964
469,E317,2.0440757e-05
470,E5867,2.0440757e-05
471,E874,0.9940294
472,E7027,0.9999759
473,E8992,0.60469663
474,E6380,9.820124e-05
475,E9269,0.338156
476,E501,0.8441786
477,E971,0.36359173
478,E6588,2.0440757e-05
479,E6545,0.8441786
480,E10626,0.13299055
481,E3134,0.45519617
482,E4650,2.0440757e-05
483,E3992,2.0440757e-05
484,E4522,0.5803359
485,E512,0.96983486
486,E2459,3.248373e-05
487,E349,0.55561465
488,E2547,0.60469663
489,E8112,0.9999888
490,E493,0.38961956
491,E10769,0.13299055
492,E10300,0.00019077497
493,E9007,2.0440757e-05
494,E281,2.0440757e-05
495,E6489,0.7843698
496,E5485,0.9295632
497,E4173,0.9999988
498,E1566,0.00019077497
499,E10407,2.0440757e-05
500,E560,0.24355291
501,E2932,0.86770505
502,E8166,1.0
503,E7355,3.248373e-05
504,E705,0.62185144
505,E6017,0.9999989
506,E3186,0.50546056
507,E2921,3.248373e-05
508,E7386,0.9999254
509,E7926,0.9985958
510,E76,2.0440757e-05
511,E6718,0.60469663
512,E7072,0.38961956
513,E7860,0.55561465
514,E5785,0.4431957
515,E4745,0.00019077497
516,E3061,1.0
517,E1217,0.13299055
518,E3719,2.0440757e-05
519,E436,9.820124e-05
520,E7429,0.60469663
521,E844,0.13299055
522,E6919,0.99998546
523,E9385,0.99999964
524,E9141,0.13299055
525,E10500,0.63152266
526,E3919,5.454988e-05
527,E3861,0.9999999
528,E10488,3.248373e-05
529,E3748,5.454988e-05
530,E9168,0.99999905
531,E9853,1.0
532,E7503,0.00019077497
533,E7671,5.454988e-05
534,E1069,0.55561465
535,E8950,0.00019077497
536,E2709,0.99958044
537,E5402,2.0440757e-05
538,E961,0.9920467
539,E723,0.99998283
540,E7686,5.454988e-05
541,E5594,0.9316123
542,E5018,0.8441786
543,E7974,1.0
544,E3665,0.0006145062
545,E9977,0.6169792
546,E2396,9.820124e-05
547,E6976,0.63392365
548,E10286,0.50546056
549,E7669,0.38961956
550,E5049,0.38961956
551,E6433,0.63631886
552,E4205,0.60716414
553,E7314,0.00019077497
554,E7596,0.9939184
555,E1907,0.9999995
556,E6255,0.00019077497
557,E125,0.9686377
558,E7996,0.6266992
559,E8545,5.454988e-05
560,E2466,0.921203
561,E9985,0.338156
562,E4184,2.0440757e-05
563,E2551,1.0
564,E10783,0.00019077497
565,E1122,9.820124e-05
566,E7581,0.62911403
567,E972,0.9896507
568,E2744,0.24355291
569,E3549,0.24355291
570,E8699,0.30999956
571,E5723,0.99583983
572,E5106,0.60716414
573,E3154,1.0
574,E122,0.9827687
575,E1179,0.99274
576,E4627,5.454988e-05
577,E864,0.9230717
578,E9915,0.00019077497
579,E9479,0.5803359
580,E5827,0.9969945
581,E3746,0.00019077497
582,E8505,0.99855274
583,E9560,2.0440757e-05
584,E4221,2.0440757e-05
585,E569,2.0440757e-05
586,E9886,2.0440757e-05
587,E5270,2.0440757e-05
588,E6899,0.9999999
589,E10337,0.0006145062
590,E8391,0.00019077497
591,E1960,3.248373e-05
592,E8356,0.4431957
593,E2435,5.454988e-05
594,E3067,1.0
595,E1286,0.00019077497
596,E6056,0.00019077497
597,E4767,0.55561465
598,E589,0.8220198
599,E10478,0.9355433
600,E9487,5.454988e-05
601,E8026,0.98973733
602,E7536,0.885655
603,E1127,0.4431957
604,E7741,0.9999995
605,E1401,0.13299055
606,E4975,5.454988e-05
607,E1614,0.13299055
608,E10403,3.248373e-05
609,E6443,0.24355291
610,E5679,2.0440757e-05
611,E5743,0.38961956
612,E809,5.454988e-05
613,E10461,0.55561465
614,E7124,0.60962635
615,E156,3.248373e-05
616,E4247,2.0440757e-05
617,E2889,0.9999999
618,E7965,0.00019077497
619,E9311,0.91595757
620,E5717,0.38961956
621,E7171,0.9933981
622,E7630,0.45519617
623,E1369,9.820124e-05
624,E2603,0.9945353
625,E4775,0.00019077497
626,E3489,0.38961956
627,E6138,0.99650395
628,E8409,0.43271023
629,E7256,0.976777
630,E4055,0.9968353
631,E9425,0.24355291
632,E1320,0.8441786
633,E9609,0.45519617
634,E829,0.6644991
635,E57,2.0440757e-05
636,E5385,5.454988e-05
637,E10104,3.248373e-05
638,E1299,0.50546056
639,E7106,2.0440757e-05
640,E3923,0.55561465
641,E374,0.55561465
642,E5351,0.45519617
643,E5953,0.9999982
644,E1129,0.13299055
645,E3694,0.60716414
646,E5987,0.24355291
647,E6232,0.9945339
648,E2475,3.248373e-05
649,E9120,5.454988e-05
650,E4653,0.13299055
651,E7923,0.13299055
652,E9814,0.338156
653,E1669,0.9316123
654,E3294,9.820124e-05
655,E5832,0.30999956
656,E6394,0.9999988
657,E8637,0.60962635
658,E9402,0.94230413
659,E2660,5.454988e-05
660,E9998,0.55561465
661,E2520,0.30999956
662,E3897,2.0440757e-05
663,E1574,3.248373e-05
664,E3523,0.99659353
665,E9715,2.0440757e-05
666,E2431,0.00019077497
667,E651,0.00019077497
668,E8943,2.0440757e-05
669,E3853,0.00019077497
670,E7459,0.9999999
671,E7532,2.0440757e-05
672,E7275,0.13299055
673,E2377,0.90817046
674,E5369,0.38961956
675,E9163,0.60716414
676,E1562,2.0440757e-05
677,E9796,0.7792718
678,E4691,5.454988e-05
679,E9478,5.454988e-05
680,E1408,0.24355291
681,E8870,0.338156
682,E8559,9.820124e-05
683,E5853,0.13299055
684,E10828,0.13299055
685,E10092,0.8992853
686,E2989,0.38961956
687,E556,0.9775324
688,E9231,0.43271023
689,E10554,0.38961956
690,E5309,0.60716414
691,E5033,0.99999857
692,E314,0.6266992
693,E387,0.00019077497
694,E2170,0.8441786
695,E3675,2.0440757e-05
696,E4528,2.0440757e-05
697,E10641,0.45519617
698,E5590,0.99351513
699,E2308,3.248373e-05
700,E6285,0.338156
701,E1548,2.0440757e-05
702,E9612,0.00019077497
703,E10360,0.99161786
704,E10723,0.24355291
705,E10256,0.00019077497
706,E52,5.454988e-05
707,E4542,0.9999993
708,E7102,0.0006145062
709,E7129,9.820124e-05
710,E3280,0.9803192
711,E6713,0.99992216
712,E9602,0.13299055
713,E3670,5.454988e-05
714,E7733,5.454988e-05
715,E5695,0.6266992
716,E2107,0.99348265
717,E8785,0.9355433
718,E4225,0.38961956
719,E10177,2.0440757e-05
720,E7267,0.4431957
721,E10589,0.98367345
722,E1741,3.248373e-05
723,E10632,0.9885748
724,E7955,0.7869247
725,E5978,0.38961956
726,E8824,0.81113493
727,E3245,0.50546056
728,E8040,0.38961956
729,E2417,2.0440757e-05
730,E334,0.24355291
731,E4568,0.13299055
732,E3502,3.248373e-05
733,E4861,0.13299055
734,E441,9.820124e-05
735,E6239,2.0440757e-05
736,E3805,0.00019077497
737,E6252,0.38961956
738,E7194,0.38961956
739,E845,0.45519617
740,E6033,0.0006145062
741,E1305,1.0
742,E3373,0.99670994
743,E3799,0.55561465
744,E8235,2.0440757e-05
745,E8564,0.00019077497
746,E376,0.6145337
747,E10830,5.454988e-05
748,E8070,0.99024487
749,E3133,5.454988e-05
750,E2813,0.7792718
751,E7622,0.9999999
752,E2048,0.9999999
753,E3299,2.0440757e-05
754,E2029,0.8220198
755,E8182,0.9803411
756,E1403,0.00019077497
757,E7420,0.99999726
758,E9279,0.50546056
759,E2320,0.60716414
760,E3382,2.0440757e-05
761,E3128,5.454988e-05
762,E9520,0.9999999
763,E5297,0.9988765
764,E8554,0.9999993
765,E1638,0.00019077497
766,E1304,0.55561465
767,E735,0.9080183
768,E7840,0.99763095
769,E236,9.820124e-05
770,E2697,9.820124e-05
771,E9481,0.6021488
772,E10166,5.454988e-05
773,E95,5.454988e-05
774,E2278,2.0440757e-05
775,E3304,0.55561465
776,E9222,2.0440757e-05
777,E358,0.9823072
778,E3490,9.820124e-05
779,E9380,0.0006145062
780,E823,1.0
781,E5138,0.38961956
782,E4223,0.63152266
783,E10462,0.38961956
784,E8792,0.9233123
785,E899,9.820124e-05
786,E893,0.13299055
787,E3045,0.00019077497
788,E4490,0.73652786
789,E2147,2.0440757e-05
790,E1428,0.7365278
791,E9959,0.6021488
792,E716,1.0
793,E5962,0.9969945
794,E8782,0.98257303
795,E2324,0.8441786
796,E6309,1.0
797,E2562,0.9802019
798,E5013,1.0
799,E6273,2.0440757e-05
800,E1970,0.55561465
801,E5885,0.24355291
802,E171,5.454988e-05
803,E5845,0.63631886
804,E2092,0.9999999
805,E2316,0.338156
806,E6766,0.00019077497
807,E3438,9.820124e-05
808,E9567,0.36359173
809,E8707,2.0440757e-05
810,E4437,0.0006145062
811,E5765,0.63392365
812,E1185,0.45519617
813,E359,9.820124e-05
814,E7561,3.248373e-05
815,E7640,0.20542637
816,E3388,0.45519617
817,E877,0.99999917
818,E4143,5.454988e-05
819,E144,0.9960627
820,E9684,0.00019077497
821,E9678,0.60716414
822,E7511,0.38961956
823,E9938,0.00019077497
824,E10289,2.0440757e-05
825,E4472,0.338156
826,E1272,1.0
827,E3976,2.0440757e-05
828,E10734,0.99999976
829,E2297,0.99117404
830,E2725,0.13299055
831,E17,0.24355291
832,E246,2.0440757e-05
833,E9505,1.0
834,E1806,0.63392365
835,E2784,2.0440757e-05
836,E4208,0.24355291
837,E857,0.45519617
838,E7109,0.30999956
839,E3903,0.45519617
840,E10057,0.338156
841,E9867,0.24355291
842,E9486,1.0
843,E6700,0.38961956
844,E3548,5.454988e-05
845,E10581,0.24355291
846,E2254,2.0440757e-05
847,E6981,0.338156
848,E544,0.00019077497
849,E3482,5.454988e-05
850,E7726,0.338156
851,E157,0.8306934
852,E5979,9.820124e-05
853,E3120,9.820124e-05
854,E9777,0.9999988
855,E7763,2.0440757e-05
856,E4882,0.81113493
857,E6144,0.13299055
858,E5894,5.454988e-05
859,E10490,5.454988e-05
860,E4250,0.8220198
861,E1247,0.9831398
862,E10804,0.9968485
863,E3284,2.0440757e-05
864,E2849,0.99527764
865,E9043,0.13299055
866,E4809,0.6266992
867,E2936,5.454988e-05
868,E9110,3.248373e-05
869,E3564,0.38961956
870,E5387,0.13299055
871,E1645,5.454988e-05
872,E8957,0.13299055
873,E3579,5.454988e-05
874,E539,5.454988e-05
875,E8447,0.38961956
876,E3730,0.9928128
877,E6821,0.97549146
878,E6249,1.0
879,E7415,0.45519617
880,E4047,5.454988e-05
881,E4070,9.820124e-05
882,E5392,2.0440757e-05
883,E10061,5.454988e-05
884,E2893,0.9831398
885,E10673,0.99999976
886,E5674,2.0440757e-05
887,E4713,5.454988e-05
888,E10335,2.0440757e-05
889,E606,0.9999989
890,E743,2.0440757e-05
891,E7828,9.820124e-05
892,E2915,0.38961956
893,E256,0.9999994
894,E473,0.38961956
895,E9218,0.00019077497
896,E7550,0.45519617
897,E1571,0.38961956
898,E5980,5.454988e-05
899,E3020,0.9998215
900,E8048,0.20542637
901,E2504,2.0440757e-05
902,E5703,0.99960333
903,E1955,1.0
904,E1862,5.454988e-05
905,E8649,0.55561465
906,E2772,0.43271023
907,E5050,5.454988e-05
908,E6115,0.24355291
909,E3889,0.9908002
910,E521,9.820124e-05
911,E4839,0.338156
912,E8795,0.9999999
913,E4755,0.00019077497
914,E404,0.9897427
915,E623,0.13299055
916,E8173,9.820124e-05
917,E6439,0.9767983
918,E1132,0.61208314
919,E1888,0.50546056
920,E264,1.0
921,E5682,0.98910916
922,E8288,0.38961956
923,E6758,0.38961956
924,E10676,0.55561465
925,E8017,0.41629106
926,E4344,9.820124e-05
927,E10714,0.6021488
928,E417,0.61208314
929,E6694,5.454988e-05
930,E2716,0.13299055
931,E4032,9.820124e-05
932,E4279,0.9935453
933,E162,0.4431957
934,E5977,0.45519617
935,E3135,9.820124e-05
936,E1462,0.38961956
937,E5934,0.99583983
938,E999,0.00019077497
939,E6097,0.30999956
940,E6053,5.454988e-05
941,E7481,0.60469663
942,E10433,0.13299055
943,E9053,0.45519617
944,E7277,0.13299055
945,E2288,1.0
946,E5870,0.338156
947,E2152,0.97660065
948,E5974,0.00019077497
949,E6206,2.0440757e-05
950,E5088,0.38961956
951,E6955,9.820124e-05
952,E2523,0.00019077497
953,E910,9.820124e-05
954,E5920,0.99024487
955,E7495,0.00019077497
956,E8911,0.24355291
957,E5804,0.60469663
958,E7677,0.9999993
959,E2677,0.24355291
960,E1879,0.338156
961,E3918,0.9903239
962,E9879,2.0440757e-05
963,E423,0.983295
964,E4431,2.0440757e-05
965,E9348,0.9999962
966,E20,0.24355291
967,E535,2.0440757e-05
968,E111,3.248373e-05
969,E10639,2.0440757e-05
970,E8037,0.13299055
971,E7054,0.9996598
972,E6127,0.99999905
973,E9455,0.38961956
974,E3025,0.98910916
975,E1892,0.62185144
976,E3440,0.30999956
977,E802,3.248373e-05
978,E3327,0.00019077497
979,E9579,2.0440757e-05
980,E7147,0.4431957
981,E4176,0.24355291
982,E475,0.38961956
983,E9440,0.43271023
984,E4202,2.0440757e-05
985,E8688,0.97730744
986,E4524,0.338156
987,E10033,0.9969945
988,E1001,0.62185144
989,E10518,0.6021488
990,E3471,5.454988e-05
991,E3547,2.0440757e-05
992,E5756,0.6644991
993,E4094,3.248373e-05
994,E9503,1.0
995,E5334,0.4431957
996,E3734,0.98263896
997,E4660,0.24355291
998,E2371,0.13299055
999,E1916,0.338156
1000,E2741,0.13299055
1001,E8618,0.9781406
1002,E7951,0.965474
1003,E3454,0.90817046
1004,E8698,0.99998415
1005,E3153,0.9999987
1006,E7165,0.20542637
1007,E835,3.248373e-05
1008,E925,0.99979216
1009,E2162,0.45519617
1010,E10572,0.00019077497
1011,E4295,0.9908002
1012,E7666,0.00019077497
1013,E9626,0.996725
1014,E5341,0.24355291
1015,E7870,0.24355291
1016,E6031,0.55561465
1017,E10784,0.45519617
1018,E1066,0.38961956
1019,E390,3.248373e-05
1020,E1744,2.0440757e-05
1021,E3944,0.30999956
1022,E4420,0.00019077497
1023,E6774,2.0440757e-05
1024,E3333,2.0440757e-05
1025,E2080,0.99999976
1026,E6798,0.24355291
1027,E2876,0.62911403
1028,E8473,3.248373e-05
1029,E7980,3.248373e-05
1030,E6451,0.338156
1031,E10625,0.0006145062
1032,E10404,0.7993033
1033,E3818,9.820124e-05
1034,E641,0.60469663
1035,E3521,1.0
1036,E6791,0.30999956
1037,E7837,0.00019077497
1038,E964,5.454988e-05
1039,E4499,0.60962635
1040,E6741,2.0440757e-05
1041,E8033,0.9992787
1042,E10190,0.4431957
1043,E5500,0.6169792
1044,E9885,0.38961956
1045,E10739,0.13299055
1046,E54,0.24355291
1047,E9121,0.24355291
1048,E10242,5.454988e-05
1049,E2863,0.6644991
1050,E3366,0.99330294
1051,E1730,0.00019077497
1052,E4710,0.13299055
1053,E4454,5.454988e-05
1054,E3835,0.99999964
1055,E2722,0.98552275
1056,E227,0.00019077497
1057,E1913,0.00019077497
1058,E7587,0.6169792
1059,E9215,2.0440757e-05
1060,E8666,5.454988e-05
1061,E7866,9.820124e-05
1062,E5693,2.0440757e-05
1063,E6546,0.62185144
1064,E10069,5.454988e-05
1065,E8122,3.248373e-05
1066,E2161,0.0006145062
1067,E1099,2.0440757e-05
1068,E2627,0.9985958
1069,E7176,0.38961956
1070,E4811,0.338156
1071,E2005,5.454988e-05
1072,E7642,5.454988e-05
1073,E3224,2.0440757e-05
1074,E1517,5.454988e-05
1075,E4156,0.13299055
1076,E5816,0.24355291
1077,E7012,3.248373e-05
1078,E3769,0.99348265
1079,E1195,0.9999999
1080,E8711,0.98708284
1081,E5781,2.0440757e-05
1082,E4899,0.00019077497
1083,E1126,0.43271023
1084,E2407,3.248373e-05
1085,E5523,0.99479127
1086,E6883,0.99310184
1087,E5331,0.00019077497
1088,E6111,0.7993033
1089,E993,5.454988e-05
1090,E4847,0.999972
1091,E8029,0.24355291
1092,E3892,0.99145836
1093,E5925,0.9718698
1094,E6201,0.43271023
1095,E6379,0.38961956
1096,E7398,0.50546056
1097,E5112,0.9999999
1098,E10550,0.00019077497
1099,E860,0.30999956
1100,E888,0.9999995
1101,E5672,0.9999994
1102,E7826,0.99999976
1103,E952,0.9999989
