,id,prob
259,E830,0.465278
260,E1132,1.0
261,E1570,0.54589856
262,E1998,0.40982956
263,E1598,0.3072833
264,E2343,1.0
265,E1788,0.465278
266,E964,0.33114496
267,E1239,0.96937513
268,E716,3.1592385e-06
269,E215,0.35658118
270,E1177,1.0
271,E946,0.35658118
272,E953,0.3072833
273,E175,0.3072833
274,E808,0.3072833
275,E548,0.3072833
276,E618,0.54589856
277,E366,0.54589856
278,E1504,0.465278
279,E1151,0.5281633
280,E2387,0.3072833
281,E855,0.382854
282,E1220,1.0
283,E263,1.0
284,E1989,0.9968792
285,E2158,0.465278
286,E418,0.5157107
287,E1715,0.33114496
288,E2606,0.465278
289,E1891,0.9632091
290,E1665,1.2987367e-06
291,E1843,0.8292446
292,E658,0.49341735
293,E2837,0.33114496
294,E876,0.35658118
295,E2688,0.3072833
296,E511,0.33114496
297,E391,0.35658118
298,E1746,1.0
299,E843,1.0
300,E1029,0.3072833
301,E234,0.99568707
302,E1841,0.35658118
303,E20,0.40982956
304,E2416,0.33114496
305,E783,0.35658118
306,E2991,1.0
307,E2433,0.3072833
308,E319,0.465278
309,E1578,0.35658118
310,E1137,0.3072833
311,E3080,0.92553097
312,E1312,0.5800438
313,E355,0.5157107
314,E1269,0.3072833
315,E1206,0.3072833
316,E1680,0.5157107
317,E3047,0.5157107
318,E1516,0.5777931
319,E1146,0.35658118
320,E3174,0.99999905
321,E1614,0.3072833
322,E1677,0.98892677
323,E2225,0.40982956
324,E460,0.3072833
325,E1136,0.382854
326,E907,0.3072833
327,E3133,0.010001897
328,E1207,0.9632091
329,E3162,0.9321541
330,E2665,0.9996024
331,E2496,0.465278
332,E1347,0.35658118
333,E744,0.9946313
334,E2558,0.35658118
335,E569,0.3072833
336,E924,0.56721985
337,E1777,0.3072833
338,E1437,0.33114496
339,E1270,0.35658118
340,E2620,0.35658118
341,E2958,0.5157107
342,E2282,0.382854
343,E1916,0.5281633
344,E3003,0.53784704
345,E2404,0.35658118
346,E921,0.9962418
347,E2736,0.9585058
348,E2723,1.0
349,E2076,1.0
350,E2338,0.33114496
351,E2824,0.3072833
352,E980,0.40982956
353,E2260,0.5777931
354,E1571,0.99399525
355,E2788,0.53784704
356,E779,8.729835e-07
357,E628,0.33114496
358,E2641,1.0
359,E1272,0.3072833
360,E2314,0.35658118
361,E1787,0.40982956
362,E935,0.5157107
363,E62,0.35658118
364,E733,0.53784704
365,E750,0.382854
366,E2026,0.9931385
367,E1640,0.382854
368,E940,0.99399525
369,E2779,0.9996024
370,E790,0.382854
371,E307,0.382854
372,E2183,0.33114496
373,E2657,0.53784704
374,E3110,1.0
375,E1597,0.3072833
376,E812,0.9828995
377,E1057,0.9681843
378,E1485,0.3072833
379,E1268,0.465278
380,E2117,0.43735763
381,E262,0.33114496
382,E2130,0.9197583
383,E947,0.465278
384,E2240,0.382854
385,E1605,0.3072833
386,E2854,0.53784704
387,E279,0.35658118
388,E1242,0.33114496
389,E2506,0.35658118
390,E1967,0.3072833
391,E2303,0.54589856
392,E697,0.465278
393,E2592,0.35658118
394,E2821,0.382854
395,E805,0.55302817
396,E1822,0.35658118
397,E2936,0.40982956
398,E2909,0.40982956
399,E450,0.9917195
400,E2092,0.33114496
401,E1733,0.465278
402,E2121,0.5777931
403,E1070,0.33114496
404,E2090,0.35658118
405,E2681,0.3072833
406,E2939,0.9681843
407,E1879,1.0
408,E2326,1.0
409,E2761,0.3072833
410,E2852,0.35658118
411,E3009,0.9912708
412,E825,1.0
413,E1466,0.53784704
414,E365,0.40982956
415,E3149,0.99999714
416,E1936,0.56013656
417,E2485,1.0
418,E817,0.8870524
419,E2218,0.382854
420,E735,0.3072833
421,E1566,1.0
422,E1166,1.0
423,E2216,0.40982956
424,E831,0.9978891
425,E2173,0.35658118
426,E191,0.54589856
427,E1247,0.33114496
428,E1231,0.30728334
429,E1910,1.0
430,E2272,0.7588428
431,E409,0.35658118
432,E757,0.33114496
433,E2607,0.35658118
434,E1511,0.99950194
435,E253,0.3072833
436,E2041,0.465278
437,E1754,0.3072833
438,E2757,0.51208884
439,E1812,1.0
440,E2597,0.40982956
441,E724,0.79025984
442,E137,0.40982956
443,E76,0.465278
444,E131,0.5157107
445,E2140,1.0
446,E999,0.35658118
447,E3053,0.9585058
448,E2390,0.3072833
449,E2631,0.3072833
450,E422,0.99651885
451,E38,0.3072833
452,E2033,1.0
453,E1237,1.0
454,E675,1.0
455,E845,0.3072833
456,E1567,1.0
457,E1918,0.465278
458,E1646,0.35658118
459,E2718,0.96937513
460,E180,1.0
461,E2111,0.99982965
462,E1236,0.40982956
463,E2220,0.35658118
464,E1860,0.3072833
465,E148,0.35658118
466,E2126,0.35658118
467,E2886,0.3072833
468,E1784,0.99914956
469,E149,0.60087895
470,E1373,0.54589856
471,E2599,0.92553097
472,E2698,0.8292446
473,E2935,0.43735763
474,E30,0.40982956
475,E617,0.3072833
476,E2969,1.0
477,E3093,0.9066451
478,E1580,0.9995371
479,E736,0.382854
480,E2737,1.0
481,E2421,0.56721985
482,E3108,0.55302817
483,E491,0.018971689
484,E3045,0.3072833
485,E1076,0.465278
486,E746,0.465278
487,E2636,0.465278
488,E2979,0.3072833
489,E2350,0.99999917
490,E554,0.3072833
491,E2556,0.3072833
492,E2507,0.55302817
493,E1941,1.0
494,E64,0.40982956
495,E1343,0.10430285
496,E1546,2.5583842e-07
497,E730,0.3072833
498,E1679,0.35658118
499,E408,0.9999987
500,E1818,0.43735763
501,E2921,0.3072833
502,E377,0.382854
503,E2197,0.3072833
504,E839,0.56721985
505,E1654,0.382854
506,E1833,0.3072833
507,E2925,0.40982956
508,E793,0.35658118
509,E1882,1.0
510,E2594,1.0
511,E2625,0.3072833
512,E886,0.35658118
513,E2420,0.56721985
514,E2334,0.40982956
515,E10,0.3072833
516,E2139,0.33114496
517,E1226,0.53784704
518,E1644,0.5157107
519,E1894,0.5742764
520,E1512,0.54589856
521,E1642,0.89691526
522,E758,0.33114496
523,E2988,0.3072833
524,E1757,0.3072833
525,E1414,0.40982956
526,E2709,0.33114496
527,E1450,0.33114496
528,E858,1.0
529,E881,0.3072833
530,E2035,0.35658118
531,E1738,0.3072833
532,E200,0.465278
533,E2598,0.40982956
534,E2479,0.43735763
535,E2462,1.0
536,E447,0.40982956
537,E974,0.999908
538,E1877,0.5777931
539,E314,0.49341735
540,E1483,0.9957105
541,E2802,1.0
542,E1634,0.9952598
543,E1576,0.3072833
544,E29,0.92553097
545,E283,1.0
546,E1978,0.3072833
547,E146,0.56721985
548,E82,0.35658118
549,E194,0.56721985
550,E1933,0.9997558
551,E583,1.0
552,E2037,0.35658118
553,E1839,0.3072833
554,E359,0.35658118
555,E1934,0.10707602
556,E1583,0.35658118
557,E222,2.5583842e-07
558,E1996,1.0
559,E602,0.5157107
560,E1305,0.33114496
561,E1188,0.40982956
562,E2524,0.96937513
563,E3084,0.40982956
564,E626,0.53784704
565,E517,0.9999279
566,E745,0.5157107
567,E2460,0.465278
568,E919,0.382854
569,E577,0.3072833
570,E938,0.9956671
571,E2722,0.56013656
572,E1092,0.465278
573,E1497,0.9305273
574,E144,0.5157107
575,E1830,0.3072833
576,E1906,0.3072833
577,E2903,0.33114496
578,E610,0.5281633
579,E595,0.53784704
580,E2155,0.9218401
581,E93,0.465278
582,E1085,1.0
583,E534,0.43735763
584,E1111,0.3072833
585,E2167,0.5281633
586,E2609,0.3072833
587,E3154,0.5565853
588,E2769,0.3072833
589,E2894,0.40982956
590,E189,1.0
591,E1408,0.33114496
592,E2207,0.3072833
593,E1875,0.3072833
594,E162,0.8688526
595,E1783,0.33114496
596,E3074,0.6519677
597,E3072,0.3072833
598,E2570,0.5281633
599,E496,0.4820161
600,E2966,0.9969326
601,E2753,0.3072833
602,E1217,0.382854
603,E800,0.53784704
604,E428,0.40982956
605,E3205,0.96937513
606,E1299,0.40982956
607,E3137,0.40982956
608,E2738,0.54589856
609,E1157,0.382854
610,E96,0.56721985
611,E670,0.3072833
612,E1636,0.33114496
613,E2367,0.40982956
614,E1667,0.6519677
615,E2962,0.55302817
616,E2492,0.35658118
617,E184,0.9632091
618,E638,0.3072833
619,E923,0.5157107
620,E2073,0.54589856
621,E1145,0.382854
622,E908,0.35658118
623,E959,1.5120237e-10
624,E1234,0.9999999
625,E2310,0.43735763
626,E169,0.3072833
627,E2398,0.3072833
628,E510,0.3072833
629,E2782,0.382854
630,E542,0.465278
631,E2794,1.0
632,E2268,0.35658118
633,E196,0.3072833
634,E362,0.55302817
635,E774,0.465278
636,E2154,0.40982956
637,E2369,0.35658118
638,E2175,1.0
639,E492,0.35658118
640,E3055,0.9974255
641,E1271,0.3072833
642,E2199,0.30728334
643,E2186,0.49341735
