,id,prob
102,E2759,0.9559666
103,E214,0.6773369
104,E2591,0.55147904
105,E2771,0.7119441
106,E493,0.40733105
107,E1977,0.9926682
108,E2355,0.59664613
109,E2498,1.0
110,E2107,0.09350687
111,E2043,0.32551178
112,E2560,0.12175554
113,E1176,0.9998173
114,E1456,0.61855364
115,E228,0.16147827
116,E622,0.9928605
117,E393,0.56370306
118,E731,0.6656255
119,E1336,0.49253032
120,E2187,0.37600505
121,E177,0.5372928
122,E1541,0.43659142
123,E562,0.96652293
124,E1720,0.27876934
125,E2060,0.5072486
126,E225,0.34871086
127,E2114,1.0
128,E1310,0.23970246
129,E2785,0.5693362
130,E3152,0.69476825
131,E1983,0.16320936
132,E445,0.62767565
133,E850,0.36746845
134,E2740,0.995786
135,E1159,1.0
136,E1505,0.23310669
137,E50,0.6051541
138,E1078,0.60506254
139,E2549,0.37600505
140,E1187,0.5776187
141,E1844,0.42476013
142,E558,0.79403275
143,E2741,0.9761738
144,E1334,0.22480057
145,E3206,0.4969743
146,E1262,0.99089617
147,E3178,1.0
148,E2728,0.9478957
149,E2870,0.49393275
150,E2970,1.0
151,E3022,0.9995352
152,E2503,0.00048003905
153,E1228,0.29970464
154,E3169,0.53681463
155,E2799,0.9488351
156,E1114,0.5520818
157,E273,0.83875495
158,E688,0.27148238
159,E707,0.72683823
160,E3039,0.6318631
161,E292,0.81942636
162,E975,0.6605869
163,E1476,0.16147827
164,E2247,0.8409124
165,E691,0.7610096
166,E920,0.20455743
167,E1681,0.443938
168,E475,0.3983268
169,E2699,0.61892945
170,E1201,1.0
171,E2002,0.81509024
172,E2104,1.0
173,E197,0.28617838
174,E309,0.52143645
175,E1108,0.2464264
176,E141,0.38889095
177,E1277,0.71865916
178,E3100,0.2216284
179,E991,0.49253032
180,E1723,0.59154207
181,E1218,0.4193243
182,E1478,0.8945022
183,E637,0.30355442
184,E700,0.8261445
185,E592,0.3590186
186,E587,1.0
187,E410,1.0
188,E3029,0.8556596
189,E2332,0.35739672
190,E2257,0.17868973
191,E2857,0.99078304
192,E232,0.72079927
193,E681,0.21056682
194,E1477,0.19129068
195,E238,0.53001386
196,E2273,0.50731194
197,E813,0.2920921
198,E2016,1.0
199,E1976,0.21539207
200,E2340,0.95136184
201,E1651,0.1642263
202,E3005,0.43756893
203,E2626,0.21539207
204,E1953,0.99962056
205,E1563,1.0
206,E2477,0.5776187
207,E453,0.99798393
208,E2342,0.5271545
209,E1814,0.4193243
210,E794,0.717523
211,E2221,0.1642263
212,E742,0.9909504
213,E2842,0.24304757
214,E2673,0.47408393
215,E1848,0.9980003
216,E754,0.28245836
217,E2605,0.99800044
218,E821,0.14838944
219,E1126,0.39145252
220,E1388,0.56370306
221,E2773,0.3871087
222,E989,0.22163275
223,E1992,0.35242215
224,E506,0.17602384
225,E705,0.17868973
226,E3066,1.7813317e-09
227,E538,0.62651134
228,E844,0.9833362
229,E2099,0.41753122
230,E1172,0.9001225
231,E967,0.17868973
232,E1692,0.8874346
233,E1660,0.0034903004
234,E345,0.9898891
235,E2150,0.555356
236,E1154,0.6366881
237,E2007,0.55147904
238,E481,1.0
239,E2454,0.5943098
240,E3023,0.99906725
241,E424,0.21056682
242,E199,0.45900673
243,E2678,0.7136036
244,E2497,0.55167407
245,E2181,0.5610146
246,E607,0.015151618
247,E683,0.35242215
248,E19,1.0
249,E2803,0.20754677
250,E636,0.7764505
251,E2877,0.36746845
252,E642,0.62048143
253,E1508,0.9498399
254,E2064,0.39145252
255,E1402,0.6780814
256,E2198,0.46303147
257,E680,1.0
258,E2655,0.5291561
259,E830,0.2216284
260,E1132,1.0
261,E1570,0.44713116
262,E1998,0.5832074
263,E1598,0.2658259
264,E2343,0.997919
265,E1788,0.52143645
266,E964,0.57775176
267,E1239,0.9703259
268,E716,0.68405825
269,E215,0.41573864
270,E1177,1.0
271,E946,0.32151172
272,E953,0.46303147
273,E175,0.21056682
274,E808,0.4193243
275,E548,0.71646565
276,E618,0.60090834
277,E366,0.5596511
278,E1504,0.8007223
279,E1151,0.2155852
280,E2387,0.4483657
281,E855,0.5158463
282,E1220,1.0
283,E263,1.0
284,E1989,0.99946946
285,E2158,0.32782328
286,E418,0.44493708
287,E1715,0.50547135
288,E2606,0.47886157
289,E1891,0.89195114
290,E1665,0.99998033
291,E1843,0.303604
292,E658,0.6158448
293,E2837,0.0034903004
294,E876,0.0032782804
295,E2688,0.13469854
296,E511,0.0015393529
297,E391,0.4301709
298,E1746,1.0
299,E843,0.99999905
300,E1029,0.46303147
301,E234,0.9987024
302,E1841,0.34412798
303,E20,0.38278237
304,E2416,0.41753122
305,E783,0.61597145
306,E2991,1.0
307,E2433,0.35242215
308,E319,0.47886157
309,E1578,0.41573864
310,E1137,0.22799969
311,E3080,0.95670176
312,E1312,0.92654425
313,E355,0.68996316
314,E1269,0.40018904
315,E1206,0.53681463
316,E1680,0.7872573
317,E3047,0.27721226
318,E1516,0.72531325
319,E1146,0.23970246
320,E3174,0.9903762
321,E1614,0.30743197
322,E1677,0.99599576
323,E2225,0.38278237
324,E460,0.1642263
325,E1136,0.5997
326,E907,0.43378684
327,E3133,0.9683221
328,E1207,0.98042727
329,E3162,0.8800094
330,E2665,0.9981218
331,E2496,0.6578706
332,E1347,0.4301709
333,E744,0.96074253
334,E2558,0.22163275
335,E569,0.19413319
336,E924,0.6985153
337,E1777,0.40018904
338,E1437,0.8042415
339,E1270,0.1884788
340,E2620,0.17235054
341,E2958,0.65259016
342,E2282,0.4575383
343,E1916,0.42814633
344,E3003,0.5240025
345,E2404,0.9136878
346,E921,0.66399544
347,E2736,0.96387976
348,E2723,1.0
349,E2076,1.0
350,E2338,0.20754677
351,E2824,0.2658259
352,E980,0.7763935
353,E2260,0.72531325
354,E1571,0.7174717
355,E2788,0.792345
356,E779,0.3274301
357,E628,0.0015393529
358,E2641,0.9968592
359,E1272,0.43378684
360,E2314,0.5469796
361,E1787,0.38278237
362,E935,0.5858576
363,E62,0.4301709
364,E733,0.30988312
365,E750,0.55818635
366,E2026,0.9011391
367,E1640,0.18379451
368,E940,0.6183411
369,E2779,0.9996184
370,E790,0.20160042
371,E307,0.17919843
372,E2183,0.22480057
373,E2657,0.60709023
374,E3110,1.0
375,E1597,0.30743197
376,E812,0.99222445
377,E1057,0.9462731
378,E1485,0.22799969
379,E1268,0.3741847
380,E2117,0.3548243
381,E262,0.22480057
382,E2130,0.9924373
383,E947,0.47886157
384,E2240,0.58598924
385,E1605,0.4483657
386,E2854,0.4815901
387,E279,0.47408393
388,E1242,0.618678
389,E2506,0.0032782804
390,E1967,0.37600505
391,E2303,0.85387176
392,E697,0.47886157
393,E2592,0.20455743
394,E2821,0.3871087
395,E805,0.46876267
396,E1822,0.5469796
397,E2936,0.6879073
398,E2909,0.5271545
399,E450,0.99740714
400,E2092,0.32551178
401,E1733,0.42264593
402,E2121,0.7472458
403,E1070,0.17602384
404,E2090,0.29970464
405,E2681,0.37600505
406,E2939,0.9478957
407,E1879,0.9998727
408,E2326,1.0
409,E2761,0.7456167
410,E2852,0.41573864
411,E3009,0.0071051354
412,E825,1.0
413,E1466,0.6844086
414,E365,0.49878192
415,E3149,0.9987521
416,E1936,0.6155186
417,E2485,0.9989674
418,E817,0.87008935
419,E2218,0.44290203
420,E735,0.28617838
421,E1566,1.0
422,E1166,1.0
423,E2216,0.5271545
424,E831,0.98797625
425,E2173,0.0014630423
426,E191,0.66636026
427,E1247,0.0015393529
428,E1231,0.17868973
429,E1910,0.8509246
430,E2272,0.9518946
431,E409,0.60244787
432,E757,0.32551178
433,E2607,0.5036295
434,E1511,0.89991635
435,E253,0.5660571
436,E2041,0.24498767
437,E1754,0.580524
438,E2757,0.8820584
439,E1812,1.0
440,E2597,0.5693362
441,E724,0.91065365
442,E137,0.23310669
443,E76,0.45060885
444,E131,0.3876689
445,E2140,0.9997416
446,E999,0.25875703
447,E3053,0.9843502
448,E2390,0.15071641
449,E2631,0.21056682
450,E422,0.891778
451,E38,0.43378684
452,E2033,0.99179256
453,E1237,1.0
454,E675,1.0
455,E845,0.7312929
456,E1567,1.0
457,E1918,0.46470606
458,E1646,0.1884788
459,E2718,0.9781675
460,E180,0.9986284
461,E2111,0.9998111
462,E1236,0.31359527
463,E2220,0.6424648
464,E1860,0.22799969
465,E148,0.6424648
466,E2126,0.5610146
467,E2886,0.4193243
468,E1784,0.9893869
469,E149,0.60436624
470,E1373,0.6536817
471,E2599,0.912069
472,E2698,0.9853622
473,E2935,0.51011395
474,E30,0.48458543
475,E617,0.4193243
476,E2969,1.0
477,E3093,0.9544
478,E1580,1.0
479,E736,0.44290203
480,E2737,0.92002845
481,E2421,0.56837267
482,E3108,0.37887865
483,E491,0.9871874
484,E3045,0.4193243
485,E1076,0.47886157
486,E746,0.3057817
487,E2636,0.42264593
488,E2979,0.2658259
489,E2350,0.9999428
490,E554,0.1642263
491,E2556,0.4483657
492,E2507,0.68544596
493,E1941,1.0
494,E64,0.72683823
495,E1343,0.9816553
496,E1546,0.9931933
497,E730,0.37600505
498,E1679,0.1884788
499,E408,1.0
500,E1818,0.48172346
501,E2921,0.32953742
502,E377,0.27511
503,E2197,0.28617838
504,E839,0.62274706
505,E1654,0.42836305
506,E1833,0.53681463
507,E2925,0.6999674
508,E793,0.32151172
509,E1882,0.9973078
510,E2594,0.9939174
511,E2625,0.0010365928
512,E886,0.29970464
513,E2420,0.6359264
514,E2334,0.19638759
515,E10,0.0010365928
516,E2139,0.34826258
517,E1226,0.5098947
518,E1644,0.65259016
519,E1894,0.57587785
520,E1512,0.7784675
521,E1642,0.74742895
522,E758,0.32551178
523,E2988,0.46303147
524,E1757,0.6079269
525,E1414,0.27148238
526,E2709,0.39581212
527,E1450,0.54965657
528,E858,1.0
529,E881,0.62137985
530,E2035,0.61597145
531,E1738,0.22799969
532,E200,0.6318631
533,E2598,0.5693362
534,E2479,0.12175554
535,E2462,1.0
536,E447,0.25181037
537,E974,0.9949319
538,E1877,0.6656255
539,E314,0.8325615
540,E1483,0.98166865
541,E2802,1.0
542,E1634,0.9913741
543,E1576,0.69333
544,E29,0.9606641
545,E283,0.9999974
546,E1978,0.17868973
547,E146,0.72176635
548,E82,0.5184044
549,E194,0.6985153
550,E1933,0.943527
551,E583,0.9934795
552,E2037,0.32151172
553,E1839,0.50731194
554,E359,0.39145252
555,E1934,0.10749694
556,E1583,0.488846
557,E222,0.30434412
558,E1996,1.0
559,E602,0.41145456
560,E1305,0.26227686
561,E1188,0.31359527
562,E2524,0.96271497
563,E3084,0.31359527
564,E626,0.4815901
565,E517,0.9904095
566,E745,0.544002
567,E2460,0.5914126
568,E919,0.27511
569,E577,0.50731194
570,E938,0.9631914
571,E2722,0.748776
572,E1092,0.52143645
573,E1497,0.9959644
574,E144,0.34175768
575,E1830,0.2464264
576,E1906,0.13469854
577,E2903,0.17602384
578,E610,0.512846
579,E595,0.56600916
580,E2155,0.9998336
581,E93,0.32782328
582,E1085,1.0
583,E534,0.5804147
584,E1111,0.40018904
585,E2167,0.59664613
586,E2609,0.49253032
587,E3154,0.4655461
588,E2769,0.4193243
589,E2894,0.44108447
590,E189,0.9850755
591,E1408,0.32551178
592,E2207,0.47776225
593,E1875,0.40018904
594,E162,0.92119986
595,E1783,0.65799195
596,E3074,0.645202
597,E3072,0.28617838
598,E2570,0.38221893
599,E496,0.6373048
600,E2966,0.9997929
601,E2753,0.49253032
602,E1217,0.36323434
603,E800,0.53807205
604,E428,0.21539207
605,E3205,0.95978355
606,E1299,0.40711865
607,E3137,0.48458543
608,E2738,0.50343513
609,E1157,0.5441353
610,E96,0.6359264
611,E670,0.2658259
612,E1636,0.19129068
613,E2367,7.810248e-08
614,E1667,0.7719813
615,E2962,0.4241767
616,E2492,0.16320936
617,E184,0.46851254
618,E638,0.6079269
619,E923,0.41145456
620,E2073,2.4046523e-05
621,E1145,0.17919843
622,E908,0.16320936
623,E959,0.42653087
624,E1234,0.9146951
625,E2310,0.33186185
626,E169,0.2658259
627,E2398,0.40018904
628,E510,0.4193243
629,E2782,0.5158463
630,E542,0.47886157
631,E2794,1.0
632,E2268,0.16320936
633,E196,0.47776225
634,E362,0.41281584
635,E774,0.46470606
636,E2154,0.48458543
637,E2369,0.23970246
638,E2175,1.0
639,E492,0.32151172
640,E3055,0.9998596
641,E1271,0.37600505
642,E2199,0.32953745
643,E2186,0.28088814
