,id,prob
378,E1485,0.37751716
379,E1268,0.50374913
380,E2117,0.4925806
381,E262,0.40616804
382,E2130,0.93263406
383,E947,0.50374913
384,E2240,0.46481767
385,E1605,0.37751716
386,E2854,0.5199087
387,E279,0.43547097
388,E1242,0.40616804
389,E2506,0.43547097
390,E1967,0.37751716
391,E2303,0.52604085
392,E697,0.50374913
393,E2592,0.43547097
394,E2821,0.46481767
395,E805,0.5321648
396,E1822,0.43547097
397,E2936,0.48151624
398,E2909,0.48151624
399,E450,0.997232
400,E2092,0.40616804
401,E1733,0.50374913
402,E2121,0.66186565
403,E1070,0.40616804
404,E2090,0.43547097
405,E2681,0.37751716
406,E2939,0.9887721
407,E1879,1.0
408,E2326,1.0
409,E2761,0.37751716
410,E2852,0.43547097
411,E3009,1.0
412,E825,0.9999993
413,E1466,0.5199087
414,E365,0.48151624
415,E3149,0.99977654
416,E1936,0.53772414
417,E2485,1.0
418,E817,0.878809
419,E2218,0.46481767
420,E735,0.37751716
421,E1566,1.0
422,E1166,1.0
423,E2216,0.48151624
424,E831,0.9960574
425,E2173,0.43547097
426,E191,0.52604085
427,E1247,0.406168
428,E1231,0.37751716
429,E1910,1.0
430,E2272,0.9881086
431,E409,0.43547097
432,E757,0.40616804
433,E2607,0.43547097
434,E1511,0.9999994
435,E253,0.37751716
436,E2041,0.50374913
437,E1754,0.37751716
438,E2757,0.9946325
439,E1812,0.99999774
440,E2597,0.48151624
441,E724,0.85038453
442,E137,0.48151624
443,E76,0.50374913
444,E131,0.51377064
445,E2140,1.0
446,E999,0.43547097
447,E3053,0.95648557
448,E2390,0.37751716
449,E2631,0.37751716
450,E422,0.992159
451,E38,0.37751716
452,E2033,1.0
453,E1237,1.0
454,E675,1.0
455,E845,0.37751716
456,E1567,0.99999976
457,E1918,0.50374913
458,E1646,0.43547097
459,E2718,0.99022305
460,E180,1.0
461,E2111,0.99968827
462,E1236,0.48151624
463,E2220,0.43547097
464,E1860,0.37751716
465,E148,0.43547097
466,E2126,0.43547097
467,E2886,0.37751716
468,E1784,0.9954828
469,E149,0.73395985
470,E1373,0.52604085
471,E2599,0.92288965
472,E2698,0.6531426
473,E2935,0.4925806
474,E30,0.48151624
475,E617,0.37751716
476,E2969,1.0
477,E3093,0.9115876
478,E1580,0.99858874
479,E736,0.46481767
480,E2737,1.0
481,E2421,0.5620352
482,E3108,0.5321648
483,E491,0.0001550044
484,E3045,0.37751716
485,E1076,0.50374913
486,E746,0.50374913
487,E2636,0.50374913
488,E2979,0.37751716
489,E2350,0.9999808
490,E554,0.37751716
491,E2556,0.37751716
492,E2507,0.5321648
493,E1941,0.9999926
494,E64,0.48151624
495,E1343,1.0
496,E1546,0.9997296
497,E730,0.37751716
498,E1679,0.43547097
499,E408,0.99999905
500,E1818,0.4925806
501,E2921,0.37751716
502,E377,0.46481767
503,E2197,0.37751716
504,E839,0.5620352
505,E1654,0.46481767
506,E1833,0.37751716
507,E2925,0.48151624
508,E793,0.43547097
509,E1882,0.9999999
510,E2594,1.0
511,E2625,0.37751716
512,E886,0.43547097
513,E2420,0.5620352
514,E2334,0.48151624
515,E10,0.37751716
516,E2139,0.40616804
517,E1226,0.5199087
518,E1644,0.51377064
519,E1894,0.629862
520,E1512,0.52604085
521,E1642,0.87736017
522,E758,0.40616804
523,E2988,0.37751716
524,E1757,0.37751716
525,E1414,0.48151624
526,E2709,0.40616804
527,E1450,0.40616804
528,E858,1.0
529,E881,0.37751716
530,E2035,0.43547097
531,E1738,0.37751716
532,E200,0.50374913
533,E2598,0.48151624
534,E2479,0.4925806
535,E2462,0.99999976
536,E447,0.48151624
537,E974,0.9996673
538,E1877,0.66186565
539,E314,0.5107001
540,E1483,0.9977392
541,E2802,1.0
542,E1634,0.9943025
543,E1576,0.37751716
544,E29,0.92288965
545,E283,1.0
546,E1978,0.37751716
547,E146,0.5620352
548,E82,0.43547097
549,E194,0.5620352
550,E1933,0.99936193
551,E583,1.0
552,E2037,0.43547097
553,E1839,0.37751716
554,E359,0.43547097
555,E1934,0.5224121
556,E1583,0.43547097
557,E222,0.9997296
558,E1996,1.0
559,E602,0.51377064
560,E1305,0.40616804
561,E1188,0.48151624
562,E2524,0.99022305
563,E3084,0.48151624
564,E626,0.5199087
565,E517,0.99971133
566,E745,0.51377064
567,E2460,0.50374913
568,E919,0.46481767
569,E577,0.37751716
570,E938,0.9991634
571,E2722,0.53772414
572,E1092,0.50374913
573,E1497,0.93315434
574,E144,0.51377064
575,E1830,0.37751716
576,E1906,0.37751716
577,E2903,0.40616804
578,E610,0.5168404
579,E595,0.5199087
580,E2155,0.9411335
581,E93,0.50374913
582,E1085,0.999998
583,E534,0.4925806
584,E1111,0.37751716
585,E2167,0.5168404
586,E2609,0.37751716
587,E3154,0.5352234
588,E2769,0.37751716
589,E2894,0.48151624
590,E189,1.0
591,E1408,0.40616804
592,E2207,0.37751716
593,E1875,0.37751716
594,E162,0.85713387
595,E1783,0.40616804
596,E3074,0.8104414
597,E3072,0.37751716
598,E2570,0.5168404
599,E496,0.99712294
600,E2966,0.9961301
601,E2753,0.37751716
602,E1217,0.46481767
603,E800,0.5199087
604,E428,0.48151624
605,E3205,0.99022305
606,E1299,0.48151624
607,E3137,0.48151624
608,E2738,0.52604085
609,E1157,0.46481767
610,E96,0.5620352
611,E670,0.37751716
612,E1636,0.40616804
613,E2367,0.48151624
614,E1667,0.8104414
615,E2962,0.5321648
616,E2492,0.43547097
617,E184,0.9535377
618,E638,0.37751716
619,E923,0.51377064
620,E2073,0.52604085
621,E1145,0.46481767
622,E908,0.43547097
623,E959,0.9999043
624,E1234,0.99927884
625,E2310,0.4925806
626,E169,0.37751716
627,E2398,0.37751716
628,E510,0.37751716
629,E2782,0.46481767
630,E542,0.50374913
631,E2794,1.0
632,E2268,0.43547097
633,E196,0.37751716
634,E362,0.5321648
635,E774,0.50374913
636,E2154,0.48151624
637,E2369,0.43547097
638,E2175,1.0
639,E492,0.43547097
640,E3055,0.99578494
641,E1271,0.37751716
642,E2199,0.37751716
643,E2186,0.5107001
